ID_OKRSKY,Rebelové,MZH,JaSaN,VÝZVA,SMSka,SPD,ČSSD,PŘÍSAHA,Levice,ČR1,SPOLU,Švýcarská dem.,Nevolte Urza.cz,HOP Hydra,Generace,Piráti,Koruna Česká,Volt,PB,AUTO,BPS,ANO,STAN,Kruh,Stačilo!,Voluntia,OBEC,OKRES,ODEVZ_OBAL,PL_HL_CELK,ID_OKRSKY_%,Rebelové_%,MZH_%,JaSaN_%,VÝZVA_%,SMSka_%,SPD_%,ČSSD_%,PŘÍSAHA_%,Levice_%,ČR1_%,SPOLU_%,Švýcarská dem._%,Nevolte Urza.cz_%,HOP Hydra_%,Generace_%,Piráti_%,Koruna Česká_%,Volt_%,PB_%,AUTO_%,BPS_%,ANO_%,STAN_%,Kruh_%,Stačilo!_%,Voluntia_%,NEPL_HLASY_%
153342,0,9,6,5,2,459,9,58,2,11,890,15,0,2,18,318,8,1,0,267,0,1722,374,0,223,4,7060716,7201,4440,4403,3482.6709062003183,0.0,0.20440608675902794,0.13627072450601863,0.11355893708834887,0.04542357483533954,10.424710424710424,0.20440608675902794,1.3172836702248467,0.04542357483533954,0.24982966159436745,20.213490801726095,0.34067681126504656,0.0,0.04542357483533954,0.4088121735180559,7.222348398818987,0.18169429934135817,0.02271178741766977,0.0,6.064047240517829,0.0,39.109697933227345,8.494208494208493,0.0,5.064728594140359,0.09084714967067908,0.008333333333333304
166309,0,5,4,9,5,629,14,91,3,13,1296,19,0,3,17,489,9,3,0,386,0,2233,553,0,400,11,7649954,7201,6244,6192,2685.8688630490956,0.0,0.08074935400516796,0.06459948320413438,0.14534883720930233,0.08074935400516796,10.158268733850129,0.22609819121447028,1.4696382428940569,0.04844961240310078,0.2099483204134367,20.930232558139537,0.30684754521963825,0.0,0.04844961240310078,0.27454780361757103,7.897286821705427,0.14534883720930233,0.04844961240310078,0.0,6.2338501291989665,0.0,36.06266149870801,8.930878552971576,0.0,6.459948320413436,0.1776485788113695,0.00832799487508007
89635,0,6,2,2,3,425,6,51,0,9,585,8,0,3,6,204,4,1,0,254,0,1417,257,0,181,3,4119437,7201,3462,3427,2615.5529617741463,0.0,0.17508024511234316,0.05836008170411438,0.05836008170411438,0.08754012255617158,12.401517362124306,0.17508024511234316,1.4881820834549169,0.0,0.2626203676685147,17.070323898453456,0.23344032681645752,0.0,0.08754012255617158,0.17508024511234316,5.9527283338196675,0.11672016340822876,0.02918004085205719,0.0,7.411730376422527,0.0,41.34811788736504,7.4992704989786985,0.0,5.281587394222352,0.08754012255617158,0.010109763142692074
64060,0,6,0,5,2,242,10,28,1,7,324,6,0,0,13,152,3,0,0,170,0,1207,144,0,148,4,2942560,7201,2501,2472,2591.4239482200646,0.0,0.24271844660194172,0.0,0.20226537216828477,0.08090614886731393,9.789644012944985,0.40453074433656955,1.132686084142395,0.04045307443365696,0.28317152103559873,13.106796116504855,0.24271844660194172,0.0,0.0,0.5258899676375405,6.148867313915858,0.12135922330097086,0.0,0.0,6.877022653721683,0.0,48.826860841423944,5.825242718446602,0.0,5.9870550161812295,0.16181229773462785,0.01159536185525789
38448,0,0,0,0,1,22,0,4,0,0,65,1,0,0,3,16,2,0,0,26,0,161,39,0,30,0,1765563,7201,374,370,10391.35135135135,0.0,0.0,0.0,0.0,0.2702702702702703,5.9459459459459465,0.0,1.0810810810810811,0.0,0.0,17.56756756756757,0.2702702702702703,0.0,0.0,0.8108108108108109,4.324324324324325,0.5405405405405406,0.0,0.0,7.027027027027027,0.0,43.513513513513516,10.54054054054054,0.0,8.108108108108109,0.0,0.010695187165775444
25637,0,0,0,0,0,11,0,0,0,0,30,0,0,0,1,5,0,0,0,2,0,55,14,0,3,0,1177094,7201,123,121,21187.603305785124,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,24.793388429752067,0.0,0.0,0.0,0.8264462809917356,4.132231404958678,0.0,0.0,0.0,1.6528925619834711,0.0,45.45454545454545,11.570247933884298,0.0,2.479338842975207,0.0,0.016260162601625994
64125,0,3,0,1,0,135,3,19,1,1,226,5,0,0,5,79,1,0,0,93,0,627,99,0,100,0,2943005,7201,1423,1398,4586.909871244635,0.0,0.2145922746781116,0.0,0.07153075822603719,0.0,9.656652360515022,0.2145922746781116,1.3590844062947067,0.07153075822603719,0.07153075822603719,16.165951359084406,0.35765379113018597,0.0,0.0,0.35765379113018597,5.650929899856939,0.07153075822603719,0.0,0.0,6.652360515021459,0.0,44.84978540772532,7.081545064377683,0.0,7.1530758226037205,0.0,0.017568517217146917
25657,0,0,1,0,0,52,0,9,0,0,121,3,0,0,1,35,2,1,0,45,0,210,40,0,29,1,1177220,7201,562,550,4664.909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,9.454545454545455,0.0,1.6363636363636365,0.0,0.0,22.0,0.5454545454545455,0.0,0.0,0.18181818181818182,6.363636363636363,0.36363636363636365,0.18181818181818182,0.0,8.181818181818182,0.0,38.18181818181819,7.2727272727272725,0.0,5.2727272727272725,0.18181818181818182,0.02135231316725983
25665,0,1,1,1,0,118,1,10,0,1,219,2,0,0,3,77,5,0,0,78,0,501,98,0,61,0,1177288,7201,1184,1177,2180.5437553101106,0.0,0.08496176720475786,0.08496176720475786,0.08496176720475786,0.0,10.025488530161427,0.08496176720475786,0.8496176720475787,0.0,0.08496176720475786,18.60662701784197,0.16992353440951571,0.0,0.0,0.2548853016142736,6.5420560747663545,0.4248088360237893,0.0,0.0,6.627017841971113,0.0,42.56584536958369,8.326253186066271,0.0,5.182667799490229,0.0,0.005912162162162171
25673,0,0,0,0,0,24,0,1,0,0,28,0,0,0,1,21,0,0,0,17,0,115,22,0,9,0,1177390,7201,241,238,10786.974789915967,0.0,0.0,0.0,0.0,0.0,10.084033613445378,0.0,0.42016806722689076,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.42016806722689076,8.823529411764707,0.0,0.0,0.0,7.142857142857142,0.0,48.319327731092436,9.243697478991598,0.0,3.7815126050420167,0.0,0.012448132780082943
25677,0,0,0,2,0,62,0,9,1,0,91,2,0,0,4,28,0,0,0,49,0,169,80,0,26,0,1177418,7201,527,523,4909.560229445507,0.0,0.0,0.0,0.3824091778202677,0.0,11.854684512428298,0.0,1.7208413001912046,0.19120458891013384,0.0,17.39961759082218,0.3824091778202677,0.0,0.0,0.7648183556405354,5.353728489483748,0.0,0.0,0.0,9.369024856596559,0.0,32.313575525812624,15.296367112810708,0.0,4.97131931166348,0.0,0.007590132827324458
25685,0,1,0,0,0,29,1,3,0,2,79,1,0,0,0,28,0,0,0,33,0,126,16,0,23,1,1177466,7201,347,343,7488.338192419825,0.0,0.2915451895043732,0.0,0.0,0.0,8.454810495626822,0.2915451895043732,0.8746355685131195,0.0,0.5830903790087464,23.03206997084548,0.2915451895043732,0.0,0.0,0.0,8.16326530612245,0.0,0.0,0.0,9.620991253644315,0.0,36.734693877551024,4.664723032069971,0.0,6.705539358600583,0.2915451895043732,0.011527377521613813
38541,0,0,1,0,0,162,1,20,0,9,223,3,0,2,8,99,1,0,0,107,0,684,135,0,139,1,1766304,7201,1603,1595,2416.3636363636365,0.0,0.0,0.06269592476489029,0.0,0.0,10.156739811912226,0.06269592476489029,1.2539184952978055,0.0,0.5642633228840125,13.981191222570533,0.18808777429467086,0.0,0.12539184952978058,0.5015673981191223,6.206896551724138,0.06269592476489029,0.0,0.0,6.70846394984326,0.0,42.88401253918495,8.463949843260188,0.0,8.714733542319749,0.06269592476489029,0.004990642545227741
38565,0,1,0,0,0,58,1,4,0,2,45,1,0,0,1,19,0,1,0,27,0,249,41,0,48,1,1766547,7201,503,499,7728.456913827656,0.0,0.2004008016032064,0.0,0.0,0.0,11.623246492985972,0.2004008016032064,0.8016032064128256,0.0,0.4008016032064128,9.01803607214429,0.2004008016032064,0.0,0.0,0.2004008016032064,3.807615230460922,0.0,0.2004008016032064,0.0,5.410821643286573,0.0,49.899799599198396,8.216432865731463,0.0,9.619238476953909,0.2004008016032064,0.007952286282306154
25715,0,0,0,0,0,32,1,11,0,0,71,0,0,0,2,20,0,0,0,32,0,149,22,0,45,1,1177730,7201,389,386,6661.917098445596,0.0,0.0,0.0,0.0,0.0,8.290155440414509,0.2590673575129534,2.849740932642487,0.0,0.0,18.393782383419687,0.0,0.0,0.0,0.5181347150259068,5.181347150259067,0.0,0.0,0.0,8.290155440414509,0.0,38.60103626943005,5.699481865284974,0.0,11.658031088082902,0.2590673575129534,0.007712082262210762
25727,0,7,1,0,0,67,0,9,1,1,132,3,0,0,6,41,3,0,0,42,0,239,47,0,41,1,1177876,7201,645,641,4013.5725429017166,0.0,1.0920436817472698,0.15600624024961,0.0,0.0,10.452418096723868,0.0,1.40405616224649,0.15600624024961,0.15600624024961,20.59282371294852,0.46801872074883,0.0,0.0,0.93603744149766,6.3962558502340086,0.46801872074883,0.0,0.0,6.5522620904836195,0.0,37.285491419656786,7.332293291731669,0.0,6.3962558502340086,0.15600624024961,0.006201550387596955
38616,0,1,0,0,0,14,0,1,0,4,24,1,0,0,4,3,1,0,0,17,0,95,43,0,13,0,1767012,7201,228,221,17473.303167420814,0.0,0.4524886877828055,0.0,0.0,0.0,6.334841628959276,0.0,0.4524886877828055,0.0,1.809954751131222,10.85972850678733,0.4524886877828055,0.0,0.0,1.809954751131222,1.3574660633484164,0.4524886877828055,0.0,0.0,7.6923076923076925,0.0,42.98642533936652,19.457013574660635,0.0,5.88235294117647,0.0,0.030701754385964897
25755,0,1,0,0,0,27,2,2,0,2,30,0,0,0,2,11,2,0,0,16,0,110,19,0,13,3,1178160,7201,241,240,10731.25,0.0,0.4166666666666667,0.0,0.0,0.0,11.25,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,12.5,0.0,0.0,0.0,0.8333333333333334,4.583333333333333,0.8333333333333334,0.0,0.0,6.666666666666667,0.0,45.83333333333333,7.916666666666666,0.0,5.416666666666667,1.25,0.004149377593360981
25763,0,0,0,0,0,45,1,5,0,2,27,2,0,1,0,10,3,0,0,21,0,89,16,0,12,0,1178256,7201,236,234,11009.82905982906,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.4273504273504274,2.1367521367521367,0.0,0.8547008547008548,11.538461538461538,0.8547008547008548,0.0,0.4273504273504274,0.0,4.273504273504273,1.282051282051282,0.0,0.0,8.974358974358974,0.0,38.034188034188034,6.837606837606838,0.0,5.128205128205128,0.0,0.008474576271186418
25773,0,0,1,2,0,92,2,13,0,2,103,2,0,3,4,37,1,0,0,55,0,294,36,0,58,1,1178374,7201,712,706,3650.5665722379604,0.0,0.0,0.141643059490085,0.28328611898017,0.0,13.031161473087819,0.28328611898017,1.8413597733711047,0.0,0.28328611898017,14.589235127478753,0.28328611898017,0.0,0.424929178470255,0.56657223796034,5.240793201133145,0.141643059490085,0.0,0.0,7.790368271954675,0.0,41.64305949008499,5.099150141643059,0.0,8.21529745042493,0.141643059490085,0.008426966292134797
64450,0,4,1,0,0,112,2,11,0,2,163,2,0,0,8,68,2,0,0,82,0,494,92,0,80,0,2945975,7201,1135,1123,5739.091718610864,0.0,0.3561887800534283,0.08904719501335707,0.0,0.0,9.973285841495994,0.17809439002671415,0.9795191451469278,0.0,0.17809439002671415,14.514692787177205,0.17809439002671415,0.0,0.0,0.7123775601068566,6.055209260908281,0.17809439002671415,0.0,0.0,7.3018699910952805,0.0,43.9893143365984,8.19234194122885,0.0,7.123775601068566,0.0,0.010572687224669641
25787,0,0,0,0,1,49,0,2,0,0,50,0,0,0,2,18,1,0,0,27,0,121,20,0,19,0,1178434,7201,312,310,8318.387096774193,0.0,0.0,0.0,0.0,0.3225806451612903,15.806451612903224,0.0,0.6451612903225806,0.0,0.0,16.129032258064516,0.0,0.0,0.0,0.6451612903225806,5.806451612903226,0.3225806451612903,0.0,0.0,8.709677419354838,0.0,39.03225806451613,6.451612903225806,0.0,6.129032258064516,0.0,0.0064102564102563875
568414,0,33,13,18,14,2393,45,250,7,38,4803,47,0,11,74,1594,86,13,0,1276,0,8170,2014,0,1119,35,25927000,7103,22268,22053,2577.4905908493174,0.0,0.14963950482927493,0.058948895841835575,0.08162154808869541,0.06348342629120755,10.851131365347118,0.20405387022173854,1.1336326123429918,0.03174171314560378,0.17231215707613476,21.77934974833356,0.21312293112048247,0.0,0.049879834943091644,0.3355552532535256,7.2280415362989165,0.3899696186459892,0.058948895841835575,0.0,5.786060853398631,0.0,37.04711377136897,9.132544325035143,0.0,5.074139572847232,0.15870856572801886,0.009655110472426842
25885,0,0,1,0,1,30,0,6,0,0,36,1,0,0,1,22,3,0,0,16,0,134,30,0,16,0,1178552,7103,298,297,8715.488215488216,0.0,0.0,0.33670033670033667,0.0,0.33670033670033667,10.1010101010101,0.0,2.0202020202020203,0.0,0.0,12.121212121212121,0.33670033670033667,0.0,0.0,0.33670033670033667,7.4074074074074066,1.0101010101010102,0.0,0.0,5.387205387205387,0.0,45.11784511784512,10.1010101010101,0.0,5.387205387205387,0.0,0.003355704697986628
25895,0,0,0,0,0,36,1,8,0,0,69,2,0,0,4,24,3,0,0,21,0,216,46,0,32,0,1178628,7103,469,462,5604.978354978355,0.0,0.0,0.0,0.0,0.0,7.792207792207792,0.21645021645021645,1.7316017316017316,0.0,0.0,14.935064935064934,0.4329004329004329,0.0,0.0,0.8658008658008658,5.194805194805195,0.6493506493506493,0.0,0.0,4.545454545454546,0.0,46.75324675324675,9.956709956709958,0.0,6.926406926406926,0.0,0.014925373134328401
25899,0,3,1,1,2,94,0,4,0,1,121,0,0,0,10,48,6,1,0,38,0,318,48,0,35,2,1178644,7103,737,733,3533.2878581173263,0.0,0.4092769440654843,0.1364256480218281,0.1364256480218281,0.2728512960436562,12.824010914051842,0.0,0.5457025920873124,0.0,0.1364256480218281,16.5075034106412,0.0,0.0,0.0,1.364256480218281,6.548431105047749,0.8185538881309686,0.1364256480218281,0.0,5.184174624829468,0.0,43.38335607094134,6.548431105047749,0.0,4.774897680763983,0.2728512960436562,0.005427408412483015
38874,0,3,0,0,0,84,1,2,0,1,109,1,0,1,0,31,2,1,0,47,0,281,57,0,55,0,1768209,7103,682,676,5750.591715976331,0.0,0.4437869822485207,0.0,0.0,0.0,12.42603550295858,0.14792899408284024,0.2958579881656805,0.0,0.14792899408284024,16.124260355029584,0.14792899408284024,0.0,0.14792899408284024,0.0,4.585798816568047,0.2958579881656805,0.14792899408284024,0.0,6.952662721893491,0.0,41.56804733727811,8.431952662721894,0.0,8.136094674556213,0.0,0.008797653958944274
25937,0,0,3,0,0,33,2,12,0,1,76,1,0,0,2,32,1,0,0,19,0,263,25,0,20,0,1179038,7103,493,490,5293.265306122449,0.0,0.0,0.6122448979591837,0.0,0.0,6.73469387755102,0.40816326530612246,2.4489795918367347,0.0,0.20408163265306123,15.510204081632653,0.20408163265306123,0.0,0.0,0.40816326530612246,6.530612244897959,0.20408163265306123,0.0,0.0,3.877551020408163,0.0,53.673469387755105,5.1020408163265305,0.0,4.081632653061225,0.0,0.006085192697768749
25941,0,1,1,0,0,26,0,6,0,0,34,0,0,2,0,9,3,1,0,17,0,95,10,0,9,0,1179054,7103,217,214,12121.96261682243,0.0,0.46728971962616817,0.46728971962616817,0.0,0.0,12.149532710280374,0.0,2.803738317757009,0.0,0.0,15.887850467289718,0.0,0.0,0.9345794392523363,0.0,4.205607476635514,1.4018691588785046,0.46728971962616817,0.0,7.943925233644859,0.0,44.39252336448598,4.672897196261682,0.0,4.205607476635514,0.0,0.01382488479262678
38925,0,2,0,1,1,27,0,5,0,0,81,0,0,3,0,14,1,0,0,22,0,158,27,0,22,0,1768680,7103,369,364,10693.681318681318,0.0,0.5494505494505495,0.0,0.27472527472527475,0.27472527472527475,7.417582417582418,0.0,1.3736263736263736,0.0,0.0,22.252747252747252,0.0,0.0,0.8241758241758242,0.0,3.8461538461538463,0.27472527472527475,0.0,0.0,6.043956043956044,0.0,43.40659340659341,7.417582417582418,0.0,6.043956043956044,0.0,0.013550135501354976
77907,0,3,1,0,0,141,3,29,0,4,264,3,0,1,7,84,2,0,0,88,0,613,144,0,87,1,3537744,7103,1487,1475,5281.830508474576,0.0,0.2033898305084746,0.06779661016949153,0.0,0.0,9.559322033898306,0.2033898305084746,1.966101694915254,0.0,0.2711864406779661,17.898305084745765,0.2033898305084746,0.0,0.06779661016949153,0.47457627118644063,5.694915254237288,0.13559322033898305,0.0,0.0,5.966101694915254,0.0,41.559322033898304,9.76271186440678,0.0,5.898305084745763,0.06779661016949153,0.00806993947545398
25977,0,5,1,0,2,158,3,24,0,2,313,2,0,1,7,106,7,1,0,116,0,564,133,0,75,3,1179264,7103,1532,1523,1705.6467498358504,0.0,0.3282994090610637,0.06565988181221273,0.0,0.13131976362442546,10.374261326329613,0.1969796454366382,1.5758371634931057,0.0,0.13131976362442546,20.551543007222588,0.13131976362442546,0.0,0.06565988181221273,0.4596191726854892,6.959947472094551,0.4596191726854892,0.06565988181221273,0.0,7.616546290216678,0.0,37.03217334208798,8.732764281024293,0.0,4.9244911359159556,0.1969796454366382,0.005874673629242766
25987,0,0,0,0,1,48,1,9,0,0,95,0,0,0,0,16,1,0,0,10,0,136,22,0,16,1,1179350,7103,360,356,7299.7191011235955,0.0,0.0,0.0,0.0,0.2808988764044944,13.48314606741573,0.2808988764044944,2.528089887640449,0.0,0.0,26.685393258426966,0.0,0.0,0.0,0.0,4.49438202247191,0.2808988764044944,0.0,0.0,2.8089887640449436,0.0,38.20224719101123,6.179775280898876,0.0,4.49438202247191,0.2808988764044944,0.011111111111111072
38991,0,0,0,0,0,31,0,9,1,2,109,0,0,0,2,23,1,0,0,17,0,196,26,0,25,0,1769073,7103,444,442,8821.493212669684,0.0,0.0,0.0,0.0,0.0,7.013574660633484,0.0,2.0361990950226243,0.22624434389140274,0.4524886877828055,24.660633484162897,0.0,0.0,0.0,0.4524886877828055,5.203619909502263,0.22624434389140274,0.0,0.0,3.8461538461538463,0.0,44.34389140271493,5.88235294117647,0.0,5.656108597285068,0.0,0.0045045045045044585
52002,0,0,0,0,0,26,0,7,0,3,35,1,0,1,4,14,7,0,0,18,0,133,22,0,17,0,2358820,7103,292,288,18056.25,0.0,0.0,0.0,0.0,0.0,9.027777777777777,0.0,2.430555555555556,0.0,1.0416666666666665,12.152777777777777,0.3472222222222222,0.0,0.3472222222222222,1.3888888888888888,4.861111111111112,2.430555555555556,0.0,0.0,6.25,0.0,46.18055555555556,7.638888888888889,0.0,5.902777777777778,0.0,0.013698630136986356
39021,0,0,0,1,0,50,3,7,0,0,59,2,0,1,1,31,0,0,0,32,0,149,32,0,25,0,1769244,7103,395,393,9929.007633587786,0.0,0.0,0.0,0.2544529262086514,0.0,12.72264631043257,0.7633587786259541,1.7811704834605597,0.0,0.0,15.012722646310433,0.5089058524173028,0.0,0.2544529262086514,0.2544529262086514,7.888040712468193,0.0,0.0,0.0,8.142493638676845,0.0,37.913486005089055,8.142493638676845,0.0,6.361323155216285,0.0,0.005063291139240533
26019,0,1,0,1,1,115,2,17,1,2,152,5,0,2,4,42,2,0,0,74,0,439,68,0,62,0,1179512,7103,992,990,2628.181818181818,0.0,0.10101010101010101,0.0,0.10101010101010101,0.10101010101010101,11.616161616161616,0.20202020202020202,1.7171717171717171,0.10101010101010101,0.20202020202020202,15.353535353535353,0.5050505050505051,0.0,0.20202020202020202,0.40404040404040403,4.242424242424243,0.20202020202020202,0.0,0.0,7.474747474747474,0.0,44.343434343434346,6.8686868686868685,0.0,6.262626262626263,0.0,0.0020161290322581182
26033,0,2,0,1,0,105,5,6,1,2,186,1,0,0,4,67,3,1,0,53,0,450,100,0,36,2,1179658,7103,1027,1025,2539.8048780487807,0.0,0.1951219512195122,0.0,0.0975609756097561,0.0,10.24390243902439,0.4878048780487805,0.5853658536585366,0.0975609756097561,0.1951219512195122,18.146341463414632,0.0975609756097561,0.0,0.0,0.3902439024390244,6.536585365853659,0.2926829268292683,0.0975609756097561,0.0,5.170731707317073,0.0,43.90243902439025,9.75609756097561,0.0,3.51219512195122,0.1951219512195122,0.0019474196689386325
65125,0,0,0,3,1,128,2,11,1,1,316,4,0,0,3,108,6,1,0,79,0,452,103,0,82,2,2949480,7103,1315,1303,4998.081350729087,0.0,0.0,0.0,0.23023791250959325,0.07674597083653108,9.823484267075978,0.15349194167306215,0.844205679201842,0.07674597083653108,0.07674597083653108,24.251726784343823,0.3069838833461243,0.0,0.0,0.23023791250959325,8.288564850345356,0.4604758250191865,0.07674597083653108,0.0,6.062931696085956,0.0,34.68917881811205,7.904834996162702,0.0,6.293169608595549,0.15349194167306215,0.009125475285171047
26061,0,1,0,2,0,78,1,26,0,2,83,2,0,0,3,24,4,0,0,42,0,289,49,0,32,0,1179868,7103,642,638,4084.796238244514,0.0,0.1567398119122257,0.0,0.3134796238244514,0.0,12.225705329153605,0.1567398119122257,4.075235109717868,0.0,0.3134796238244514,13.009404388714735,0.3134796238244514,0.0,0.0,0.4702194357366771,3.761755485893417,0.6269592476489028,0.0,0.0,6.583072100313479,0.0,45.29780564263323,7.6802507836990594,0.0,5.015673981191222,0.0,0.006230529595015577
26065,0,1,2,0,0,47,0,9,1,1,111,0,0,0,0,42,1,1,0,36,0,245,47,0,29,0,1179884,7103,577,573,4548.865619546247,0.0,0.17452006980802792,0.34904013961605584,0.0,0.0,8.202443280977311,0.0,1.5706806282722512,0.17452006980802792,0.17452006980802792,19.3717277486911,0.0,0.0,0.0,0.0,7.329842931937172,0.17452006980802792,0.17452006980802792,0.0,6.282722513089005,0.0,42.75741710296684,8.202443280977311,0.0,5.06108202443281,0.0,0.006932409012131768
26073,0,3,0,0,0,26,2,6,0,0,58,1,0,0,2,10,2,0,0,29,0,161,23,0,20,1,1179954,7103,349,344,7579.36046511628,0.0,0.872093023255814,0.0,0.0,0.0,7.55813953488372,0.5813953488372093,1.744186046511628,0.0,0.0,16.86046511627907,0.29069767441860467,0.0,0.0,0.5813953488372093,2.9069767441860463,0.5813953488372093,0.0,0.0,8.430232558139535,0.0,46.80232558139535,6.686046511627906,0.0,5.813953488372093,0.29069767441860467,0.014326647564469885
26087,0,2,0,0,0,39,2,5,0,0,48,0,0,1,2,18,1,0,0,26,0,146,20,0,12,0,1180106,7103,327,322,8101.552795031055,0.0,0.6211180124223602,0.0,0.0,0.0,12.111801242236025,0.6211180124223602,1.5527950310559007,0.0,0.0,14.906832298136646,0.0,0.0,0.3105590062111801,0.6211180124223602,5.590062111801243,0.3105590062111801,0.0,0.0,8.074534161490684,0.0,45.3416149068323,6.211180124223603,0.0,3.7267080745341614,0.0,0.015290519877675823
39144,0,4,0,2,0,33,1,7,0,0,108,3,0,1,4,23,2,1,0,23,0,127,24,0,17,1,1770264,7103,382,381,10274.015748031496,0.0,1.0498687664041995,0.0,0.5249343832020997,0.0,8.661417322834646,0.26246719160104987,1.837270341207349,0.0,0.0,28.346456692913385,0.7874015748031495,0.0,0.26246719160104987,1.0498687664041995,6.036745406824147,0.5249343832020997,0.26246719160104987,0.0,6.036745406824147,0.0,33.33333333333333,6.299212598425196,0.0,4.4619422572178475,0.26246719160104987,0.002617801047120394
26107,0,3,0,1,0,79,3,9,1,2,136,1,0,0,6,37,5,0,0,50,0,264,64,0,48,0,1180252,7103,709,709,3682.2284908321576,0.0,0.4231311706629055,0.0,0.14104372355430184,0.0,11.142454160789844,0.4231311706629055,1.2693935119887165,0.14104372355430184,0.2820874471086037,19.18194640338505,0.14104372355430184,0.0,0.0,0.846262341325811,5.218617771509168,0.7052186177715092,0.0,0.0,7.052186177715091,0.0,37.23554301833568,9.026798307475318,0.0,6.770098730606488,0.0,0.0
